reservation_amenity_id,reservation_id,amenity_id,nights,amount
80,20068,5,6,190.62
81,20267,3,11,490.38
82,20054,4,7,159.81
83,20575,9,13,62.14
84,20563,3,5,222.9
85,20031,5,7,222.39
86,20311,11,3,140.37
87,20502,7,6,95.16
88,20567,5,10,317.7
89,20607,6,12,313.92
90,20398,10,11,69.63
91,20271,10,11,69.63
92,20347,4,4,91.32
93,20573,8,12,100.32
94,20412,9,2,9.56
95,20287,2,4,237.4
96,20607,10,12,75.96
97,20573,6,12,313.92
98,20018,9,3,14.34
99,20473,4,8,182.64
100,20605,9,1,4.78
101,20463,6,13,340.08
102,20342,12,6,203.82
103,20035,10,10,63.3
104,20462,10,4,25.32
105,20571,2,10,593.5
106,20419,10,11,69.63
107,20037,9,1,4.78
108,20103,10,8,50.64
109,20075,4,4,91.32
110,20617,8,2,16.72
111,20244,1,13,532.61
112,20514,2,14,830.9
113,20061,6,8,209.28
114,20206,11,3,140.37
115,20401,8,14,117.04
116,20211,2,6,356.1
117,20598,11,1,46.79
118,20486,5,9,285.93
119,20238,5,4,127.08
120,20175,9,5,23.9
121,20144,9,13,62.14
122,20318,2,7,415.45
123,20043,4,2,45.66
124,20297,9,10,47.8
125,20387,7,2,31.72
126,20041,9,6,28.68
127,20152,9,8,38.24
128,20440,2,6,356.1
129,20035,9,10,47.8
130,20442,4,8,182.64
131,20432,2,4,237.4
132,20015,12,12,407.64
133,20442,4,8,182.64
134,20428,6,6,156.96
135,20464,10,2,12.66
136,20013,2,9,534.15
137,20422,2,7,415.45
138,20126,3,3,133.74
139,20177,6,1,26.16
140,20284,9,10,47.8
141,20094,6,6,156.96
142,20502,3,6,267.48
143,20247,9,9,43.02
144,20201,6,13,340.08
145,20175,11,5,233.95
146,20606,6,11,287.76
147,20546,4,7,159.81
148,20226,9,3,14.34
149,20484,1,9,368.73
150,20616,12,12,407.64
151,20457,9,5,23.9
152,20159,3,6,267.48
153,20100,4,3,68.49
154,20219,1,8,327.76
155,20489,4,12,273.96
156,20417,8,12,100.32
157,20567,7,10,158.6
158,20161,9,12,57.36
159,20483,12,14,475.58
160,20400,6,7,183.12
161,20609,8,3,25.08
162,20260,8,8,66.88
163,20444,8,1,8.36
164,20300,6,5,130.8
165,20426,7,13,206.18
166,20467,1,4,163.88
167,20469,3,4,178.32
168,20176,9,5,23.9
169,20139,4,6,136.98
170,20436,6,3,78.48
171,20260,11,8,374.32
172,20187,12,9,305.73
173,20421,9,6,28.68
174,20514,6,14,366.24
175,20551,6,4,104.64
176,20432,4,4,91.32
177,20480,9,14,66.92
178,20123,8,9,75.24
179,20046,1,9,368.73
180,20524,8,8,66.88
181,20579,1,5,204.85
182,20081,7,11,174.46
183,20465,10,8,50.64
184,20533,7,3,47.58
185,20167,6,12,313.92
186,20434,7,6,95.16
187,20522,9,14,66.92
188,20334,6,4,104.64
189,20316,9,2,9.56
190,20301,2,8,474.8
191,20563,12,5,169.85
192,20560,7,9,142.74
193,20536,10,12,75.96
194,20490,8,8,66.88
195,20232,9,8,38.24
196,20182,11,10,467.9
197,20051,3,2,89.16
198,20326,8,3,25.08
199,20035,6,10,261.6
200,20366,10,1,6.33
201,20140,8,9,75.24
202,20468,4,4,91.32
203,20260,6,8,209.28
204,20446,8,6,50.16
205,20395,3,14,624.12
206,20201,3,13,579.54
207,20555,2,5,296.75
208,20066,9,1,4.78
209,20378,1,9,368.73
210,20387,3,2,89.16
211,20178,8,1,8.36
212,20589,11,2,93.58
213,20450,8,9,75.24
214,20272,4,7,159.81
215,20204,2,7,415.45
216,20564,3,8,356.64
217,20153,7,7,111.02
218,20380,11,12,561.48
219,20225,12,7,237.79
220,20080,3,12,534.96
221,20461,5,1,31.77
222,20590,12,13,441.61
223,20268,5,6,190.62
224,20205,7,4,63.44
225,20606,12,11,373.67
226,20342,8,6,50.16
227,20424,12,1,33.97
228,20445,7,9,142.74
229,20277,10,13,82.29
230,20495,9,8,38.24
231,20433,4,8,182.64
232,20475,3,7,312.06
233,20023,11,10,467.9
234,20114,5,3,95.31
235,20040,9,10,47.8
236,20160,11,9,421.11
237,20085,3,12,534.96
238,20040,1,10,409.7
239,20168,8,5,41.8
240,20578,11,4,187.16
241,20334,10,4,25.32
242,20177,4,1,22.83
243,20571,12,10,339.7
244,20601,8,10,83.6
245,20252,9,5,23.9
246,20431,8,1,8.36
247,20233,12,9,305.73
248,20059,4,1,22.83
249,20471,11,11,514.69
250,20495,3,8,356.64
251,20412,8,2,16.72
252,20113,11,9,421.11
253,20366,9,1,4.78
254,20311,4,3,68.49
255,20186,6,7,183.12
256,20273,3,1,44.58
257,20066,5,1,31.77
258,20248,5,13,413.01
259,20241,2,1,59.35
260,20303,12,8,271.76
261,20071,6,14,366.24
262,20563,2,5,296.75
263,20426,6,13,340.08
264,20409,2,2,118.7
265,20425,11,14,655.06
266,20291,9,1,4.78
267,20250,6,10,261.6
268,20046,11,9,421.11
269,20117,5,14,444.78
270,20339,10,13,82.29
271,20116,1,7,286.79
272,20468,8,4,33.44
273,20043,8,2,16.72
274,20535,7,8,126.88
275,20466,6,1,26.16
276,20334,5,4,127.08
277,20104,9,9,43.02
278,20312,10,7,44.31
279,20498,7,4,63.44
280,20140,3,9,401.22
281,20076,11,9,421.11
282,20220,1,3,122.91
283,20296,7,1,15.86
284,20034,12,11,373.67
285,20441,1,6,245.82
286,20425,11,14,655.06
287,20563,2,5,296.75
288,20467,6,4,104.64
289,20333,1,14,573.58
290,20613,2,6,356.1
291,20294,7,1,15.86
292,20355,2,2,118.7
293,20380,7,12,190.32
294,20296,11,1,46.79
295,20409,9,2,9.56
296,20169,5,9,285.93
297,20106,9,8,38.24
298,20306,2,12,712.2
299,20220,11,3,140.37
300,20232,4,8,182.64
301,20065,10,10,63.3
302,20030,4,11,251.13
303,20160,6,9,235.44
304,20050,9,6,28.68
305,20126,10,3,18.99
306,20047,1,2,81.94
307,20026,9,4,19.12
308,20119,7,7,111.02
309,20150,12,10,339.7
310,20507,2,9,534.15
311,20516,4,4,91.32
312,20404,7,7,111.02
313,20356,9,6,28.68
314,20199,9,12,57.36
315,20459,8,9,75.24
316,20178,12,1,33.97
317,20423,10,11,69.63
318,20321,3,9,401.22
319,20337,11,3,140.37
320,20520,4,6,136.98
321,20517,11,4,187.16
322,20116,3,7,312.06
323,20584,3,3,133.74
324,20160,2,9,534.15
325,20556,5,11,349.47
326,20246,1,6,245.82
327,20595,11,14,655.06
328,20432,7,4,63.44
329,20197,5,14,444.78
330,20228,10,8,50.64
331,20456,6,12,313.92
332,20037,5,1,31.77
333,20138,4,13,296.79
334,20535,3,8,356.64
335,20517,1,4,163.88
336,20492,2,1,59.35
337,20038,12,7,237.79
338,20169,4,9,205.47
339,20475,3,7,312.06
340,20581,7,12,190.32
341,20185,12,5,169.85
342,20498,9,4,19.12
343,20223,6,13,340.08
344,20427,1,6,245.82
345,20499,5,13,413.01
346,20530,10,9,56.97
347,20285,11,9,421.11
348,20076,9,9,43.02
349,20397,6,2,52.32
350,20038,2,7,415.45
351,20536,7,12,190.32
352,20324,7,7,111.02
353,20333,7,14,222.04
354,20463,12,13,441.61
355,20204,10,7,44.31
356,20596,8,5,41.8
357,20612,4,13,296.79
358,20091,5,5,158.85
359,20444,7,1,15.86
360,20505,3,3,133.74
361,20489,2,12,712.2
362,20250,7,10,158.6
363,20093,6,14,366.24
364,20054,6,7,183.12
365,20080,9,12,57.36
366,20549,3,13,579.54
367,20388,9,7,33.46
368,20330,6,11,287.76
369,20360,3,5,222.9
370,20107,5,12,381.24
371,20455,10,1,6.33
372,20277,12,13,441.61
373,20113,4,9,205.47
374,20549,4,13,296.79
375,20192,10,2,12.66
376,20401,4,14,319.62
377,20183,10,2,12.66
378,20517,1,4,163.88
379,20219,5,8,254.16
380,20024,11,11,514.69
381,20281,1,6,245.82
382,20556,10,11,69.63
383,20046,1,9,368.73
384,20359,9,3,14.34
385,20381,11,3,140.37
386,20022,3,3,133.74
387,20150,12,10,339.7
388,20096,7,9,142.74
389,20057,10,8,50.64
390,20612,9,13,62.14
391,20197,5,14,444.78
392,20006,2,3,178.05
393,20202,8,4,33.44
394,20325,1,14,573.58
395,20100,4,3,68.49
396,20069,12,3,101.91
397,20250,9,10,47.8
398,20106,6,8,209.28
399,20331,8,2,16.72
400,20111,2,8,474.8
401,20345,2,5,296.75
402,20341,8,3,25.08
403,20176,2,5,296.75
404,20531,2,12,712.2
405,20017,12,12,407.64
406,20303,6,8,209.28
407,20196,10,2,12.66
408,20374,4,5,114.15
409,20562,10,9,56.97
410,20243,4,4,91.32
411,20462,7,4,63.44
412,20004,10,14,88.62
413,20618,12,9,305.73
414,20549,10,13,82.29
415,20102,4,10,228.3
416,20408,1,4,163.88
417,20011,2,3,178.05
418,20331,9,2,9.56
419,20159,11,6,280.74
420,20336,3,3,133.74
421,20595,11,14,655.06
422,20504,1,12,491.64
423,20159,4,6,136.98
424,20264,6,11,287.76
425,20276,12,10,339.7
426,20206,5,3,95.31
427,20340,6,9,235.44
428,20520,10,6,37.98
429,20013,4,9,205.47
430,20471,10,11,69.63
431,20553,9,2,9.56
432,20534,9,9,43.02
433,20511,6,13,340.08
434,20504,7,12,190.32
435,20028,5,5,158.85
436,20032,6,14,366.24
437,20365,1,5,204.85
438,20077,1,8,327.76
439,20077,5,8,254.16
440,20338,10,13,82.29
441,20027,3,5,222.9
442,20210,12,10,339.7
443,20386,11,1,46.79
444,20157,7,6,95.16
445,20272,9,7,33.46
446,20086,5,7,222.39
447,20030,6,11,287.76
448,20596,5,5,158.85
449,20282,11,6,280.74
450,20223,4,13,296.79
451,20578,2,4,237.4
452,20546,1,7,286.79
453,20175,5,5,158.85
454,20352,8,2,16.72
455,20544,2,12,712.2
456,20215,11,2,93.58
457,20040,9,10,47.8
458,20490,12,8,271.76
459,20467,5,4,127.08
460,20484,11,9,421.11
461,20203,9,10,47.8
462,20033,1,8,327.76
463,20309,6,14,366.24
464,20029,8,2,16.72
465,20619,1,2,81.94
466,20168,9,5,23.9
467,20486,9,9,43.02
468,20059,5,1,31.77
469,20405,3,12,534.96
470,20082,10,1,6.33
471,20083,5,1,31.77
472,20528,1,12,491.64
473,20159,10,6,37.98
474,20019,5,13,413.01
475,20287,12,4,135.88
476,20176,1,5,204.85
477,20558,2,1,59.35
478,20388,10,7,44.31
479,20000,9,6,28.68
480,20266,7,13,206.18
481,20531,11,12,561.48
482,20291,11,1,46.79
483,20252,10,5,31.65
484,20477,7,12,190.32
485,20200,8,7,58.52
486,20321,10,9,56.97
487,20045,11,7,327.53
488,20467,4,4,91.32
489,20147,4,12,273.96
490,20134,8,10,83.6
491,20567,10,10,63.3
492,20079,7,14,222.04
493,20043,4,2,45.66
494,20439,9,2,9.56
495,20243,10,4,25.32
496,20580,1,1,40.97
497,20537,3,10,445.8
498,20467,12,4,135.88
499,20344,10,3,18.99
500,20209,7,8,126.88
501,20246,5,6,190.62
502,20476,3,14,624.12
503,20219,2,8,474.8
504,20437,10,14,88.62
505,20267,7,11,174.46
506,20104,11,9,421.11
507,20436,10,3,18.99
508,20482,8,1,8.36
509,20128,11,1,46.79
510,20519,5,9,285.93
511,20313,10,5,31.65
512,20561,9,3,14.34
513,20208,3,4,178.32
514,20561,7,3,47.58
515,20051,9,2,9.56
516,20326,1,3,122.91
517,20618,9,9,43.02
518,20446,4,6,136.98
519,20355,3,2,89.16
520,20391,4,13,296.79
521,20544,11,12,561.48
522,20388,3,7,312.06
523,20577,1,4,163.88
524,20223,2,13,771.55
525,20490,11,8,374.32
526,20424,12,1,33.97
527,20099,12,8,271.76
528,20291,1,1,40.97
529,20590,4,13,296.79
530,20607,9,12,57.36
531,20093,1,14,573.58
532,20171,4,14,319.62
533,20142,10,11,69.63
534,20395,5,14,444.78
535,20206,10,3,18.99
536,20329,9,3,14.34
537,20237,5,7,222.39
538,20504,1,12,491.64
539,20151,6,9,235.44
540,20314,1,10,409.7
541,20411,1,9,368.73
542,20528,1,12,491.64
543,20216,7,2,31.72
544,20028,1,5,204.85
545,20581,4,12,273.96
546,20247,5,9,285.93
547,20060,9,13,62.14
548,20287,3,4,178.32
549,20094,3,6,267.48
550,20172,1,1,40.97
551,20145,11,12,561.48
552,20497,9,8,38.24
553,20131,11,11,514.69
554,20313,12,5,169.85
555,20056,7,14,222.04
556,20311,2,3,178.05
557,20342,3,6,267.48
558,20278,4,8,182.64
559,20508,3,4,178.32
560,20043,12,2,67.94
561,20596,5,5,158.85
562,20165,2,6,356.1
563,20394,6,14,366.24
564,20009,9,10,47.8
565,20087,5,10,317.7
566,20101,12,11,373.67
567,20172,11,1,46.79
568,20256,4,7,159.81
569,20452,6,12,313.92
570,20312,5,7,222.39
571,20191,4,4,91.32
572,20592,9,10,47.8
573,20235,2,10,593.5
574,20222,8,3,25.08
575,20071,1,14,573.58
576,20237,3,7,312.06
577,20192,7,2,31.72
578,20512,4,8,182.64
579,20199,6,12,313.92
580,20083,1,1,40.97
581,20516,5,4,127.08
582,20021,6,1,26.16
583,20260,9,8,38.24
584,20266,9,13,62.14
585,20153,11,7,327.53
586,20351,5,4,127.08
587,20406,11,14,655.06
588,20402,9,10,47.8
589,20287,9,4,19.12
590,20508,5,4,127.08
591,20240,10,4,25.32
592,20288,8,11,91.96
593,20259,4,11,251.13
594,20316,8,2,16.72
595,20337,6,3,78.48
596,20049,8,11,91.96
597,20428,9,6,28.68
598,20410,1,3,122.91
599,20271,3,11,490.38
600,20255,6,14,366.24
601,20454,11,8,374.32
602,20471,8,11,91.96
603,20000,12,6,203.82
604,20104,6,9,235.44
605,20468,5,4,127.08
606,20518,4,8,182.64
607,20177,2,1,59.35
608,20248,2,13,771.55
609,20552,9,12,57.36
610,20342,7,6,95.16
611,20250,2,10,593.5
612,20427,12,6,203.82
613,20493,8,4,33.44
614,20573,12,12,407.64
615,20535,10,8,50.64
616,20262,10,7,44.31
617,20470,6,4,104.64
618,20330,5,11,349.47
619,20382,9,4,19.12
620,20266,10,13,82.29
621,20005,4,14,319.62
622,20277,7,13,206.18
623,20279,2,13,771.55
624,20466,5,1,31.77
625,20384,2,1,59.35
626,20377,4,7,159.81
627,20415,3,13,579.54
628,20433,9,8,38.24
629,20107,12,12,407.64
630,20546,12,7,237.79
631,20131,8,11,91.96
632,20221,12,11,373.67
633,20244,7,13,206.18
634,20291,5,1,31.77
635,20386,3,1,44.58
636,20016,9,4,19.12
637,20391,11,13,608.27
638,20058,11,5,233.95
639,20395,8,14,117.04
640,20051,9,2,9.56
641,20047,9,2,9.56
642,20518,10,8,50.64
643,20364,1,1,40.97
644,20517,1,4,163.88
645,20256,7,7,111.02
646,20461,1,1,40.97
647,20607,6,12,313.92
648,20278,3,8,356.64
649,20154,8,1,8.36
650,20591,7,8,126.88
651,20080,8,12,100.32
652,20444,6,1,26.16
653,20291,9,1,4.78
654,20611,6,4,104.64
655,20510,9,12,57.36
656,20415,7,13,206.18
657,20146,7,13,206.18
658,20243,11,4,187.16
659,20008,5,6,190.62
660,20272,7,7,111.02
661,20163,4,12,273.96
662,20047,12,2,67.94
663,20280,10,8,50.64
664,20356,7,6,95.16
665,20425,1,14,573.58
666,20430,11,5,233.95
667,20233,6,9,235.44
668,20118,5,1,31.77
669,20318,6,7,183.12
670,20206,5,3,95.31
671,20034,10,11,69.63
672,20116,12,7,237.79
673,20278,6,8,209.28
674,20458,8,7,58.52
675,20390,7,4,63.44
676,20165,8,6,50.16
677,20460,3,10,445.8
678,20353,12,12,407.64
679,20313,9,5,23.9
680,20302,4,11,251.13
681,20051,5,2,63.54
682,20290,3,11,490.38
683,20539,5,5,158.85
684,20184,8,4,33.44
685,20064,7,7,111.02
686,20240,9,4,19.12
687,20460,5,10,317.7
688,20074,10,3,18.99
689,20070,3,8,356.64
690,20249,6,5,130.8
691,20415,6,13,340.08
692,20548,3,1,44.58
693,20171,2,14,830.9
694,20611,10,4,25.32
695,20209,1,8,327.76
696,20049,3,11,490.38
697,20589,7,2,31.72
698,20210,11,10,467.9
699,20384,1,1,40.97
700,20268,2,6,356.1
701,20546,8,7,58.52
702,20185,8,5,41.8
703,20408,5,4,127.08
704,20115,7,1,15.86
705,20134,8,10,83.6
706,20602,4,7,159.81
707,20172,4,1,22.83
708,20253,6,8,209.28
709,20161,9,12,57.36
710,20311,11,3,140.37
711,20589,8,2,16.72
712,20266,6,13,340.08
713,20198,12,3,101.91
714,20527,8,14,117.04
715,20332,8,1,8.36
716,20430,4,5,114.15
717,20001,1,14,573.58
718,20364,8,1,8.36
719,20356,5,6,190.62
720,20536,2,12,712.2
721,20431,6,1,26.16
722,20237,11,7,327.53
723,20268,6,6,156.96
724,20569,11,7,327.53
725,20145,10,12,75.96
726,20227,10,8,50.64
727,20451,1,6,245.82
728,20573,1,12,491.64
729,20186,5,7,222.39
730,20033,12,8,271.76
731,20490,4,8,182.64
732,20564,7,8,126.88
733,20019,1,13,532.61
734,20473,7,8,126.88
735,20461,7,1,15.86
736,20261,3,12,534.96
737,20081,2,11,652.85
738,20059,11,1,46.79
739,20249,8,5,41.8
740,20208,3,4,178.32
741,20110,3,4,178.32
742,20372,4,1,22.83
743,20028,10,5,31.65
744,20439,9,2,9.56
745,20545,7,10,158.6
746,20143,11,8,374.32
747,20576,1,5,204.85
748,20183,12,2,67.94
749,20325,8,14,117.04
750,20253,12,8,271.76
751,20417,5,12,381.24
752,20582,12,12,407.64
753,20115,1,1,40.97
754,20012,10,14,88.62
755,20548,2,1,59.35
756,20127,4,1,22.83
757,20013,1,9,368.73
758,20081,10,11,69.63
759,20058,2,5,296.75
760,20065,5,10,317.7
761,20174,5,6,190.62
762,20617,12,2,67.94
763,20533,12,3,101.91
764,20524,10,8,50.64
765,20311,7,3,47.58
766,20374,6,5,130.8
767,20282,2,6,356.1
768,20401,2,14,830.9
769,20335,4,13,296.79
770,20309,4,14,319.62
771,20503,4,4,91.32
772,20400,4,7,159.81
773,20052,1,2,81.94
774,20219,9,8,38.24
775,20338,9,13,62.14
776,20096,7,9,142.74
777,20307,12,14,475.58
778,20165,6,6,156.96
779,20593,8,9,75.24
780,20041,12,6,203.82
781,20618,2,9,534.15
782,20112,2,6,356.1
783,20069,9,3,14.34
784,20439,4,2,45.66
785,20349,2,8,474.8
786,20341,11,3,140.37
787,20402,1,10,409.7
788,20406,8,14,117.04
789,20120,12,3,101.91
790,20430,9,5,23.9
791,20395,11,14,655.06
792,20403,5,5,158.85
793,20284,1,10,409.7
794,20300,10,5,31.65
795,20579,8,5,41.8
796,20464,1,2,81.94
797,20103,4,8,182.64
798,20574,10,3,18.99
799,20340,1,9,368.73
800,20568,7,10,158.6
